Id,Category
8594,8
8595,8
8596,8
8597,8
8598,8
8599,8
8600,8
8601,8
8602,2
8603,3
8604,8
8605,8
8606,5
8607,8
8608,8
8609,8
8610,8
8611,8
8612,8
8613,8
8614,8
8615,8
8616,8
8617,8
8618,8
8619,8
8620,8
8621,8
8622,8
8623,8
8624,8
8625,8
8626,8
8627,8
8628,8
8629,8
8630,8
8631,8
8632,8
8633,3
8634,8
8635,8
8636,8
8637,8
8638,8
8639,8
8640,5
8641,3
8642,8
8643,8
8644,8
8645,8
8646,8
8647,8
8648,8
8649,8
8650,8
8651,8
8652,8
8653,8
8654,8
8655,8
8656,8
8657,0
8658,8
8659,8
8660,7
8661,8
8662,8
8663,8
8664,7
8665,8
8666,7
8667,8
8668,8
8669,8
8670,5
8671,8
8672,8
8673,5
8674,8
8675,8
8676,8
8677,8
8678,8
8679,7
8680,8
8681,8
8682,8
8683,5
8684,8
8685,8
8686,8
8687,8
8688,8
8689,8
8690,8
8691,8
8692,8
8693,8
8694,8
8695,8
8696,5
8697,8
8698,8
8699,8
8700,8
8701,8
8702,8
8703,8
8704,8
8705,8
8706,8
8707,8
8708,8
8709,8
8710,9
8711,7
8712,8
8713,8
8714,7
8715,8
8716,8
8717,8
8718,8
8719,8
8720,8
8721,8
8722,8
8723,7
8724,8
8725,8
8726,8
8727,8
8728,3
8729,8
8730,8
8731,8
8732,8
8733,8
8734,8
8735,8
8736,8
8737,8
8738,8
8739,8
8740,8
8741,8
8742,8
8743,8
8744,8
8745,5
8746,8
8747,8
8748,5
8749,8
8750,8
8751,8
8752,8
8753,8
8754,8
8755,8
8756,8
8757,8
8758,8
8759,8
8760,8
8761,8
8762,8
8763,8
8764,8
8765,8
8766,8
8767,8
8768,8
8769,3
8770,8
8771,8
8772,8
8773,5
8774,8
8775,8
8776,8
8777,8
8778,8
8779,8
8780,8
8781,8
8782,8
8783,8
8784,8
8785,8
8786,8
8787,8
8788,8
8789,8
8790,8
8791,8
8792,8
8793,8
8794,8
8795,1
8796,8
8797,8
8798,8
8799,9
8800,8
8801,8
8802,7
8803,8
8804,0
8805,8
8806,8
8807,8
8808,8
8809,8
8810,8
8811,8
8812,8
8813,0
8814,8
8815,8
8816,8
8817,8
8818,8
8819,8
8820,5
8821,8
8822,8
8823,8
8824,8
8825,8
8826,8
8827,8
8828,8
8829,5
8830,8
8831,5
8832,8
8833,8
8834,8
8835,8
8836,8
8837,6
8838,8
8839,8
8840,5
8841,8
8842,6
8843,5
8844,8
8845,8
8846,8
8847,8
8848,8
8849,8
8850,8
8851,6
8852,8
8853,8
8854,8
8855,8
8856,8
8857,8
8858,8
8859,8
8860,8
8861,8
8862,8
8863,8
8864,8
8865,8
8866,8
8867,8
8868,8
8869,8
8870,8
8871,8
8872,8
8873,9
8874,8
8875,8
8876,8
8877,8
8878,8
8879,8
8880,8
8881,8
8882,8
8883,8
8884,8
8885,8
8886,8
8887,8
8888,8
8889,8
8890,8
8891,8
8892,8
8893,8
8894,8
8895,8
8896,8
8897,8
8898,8
8899,5
8900,8
8901,8
8902,8
8903,8
8904,8
8905,8
8906,5
8907,8
8908,8
8909,9
8910,5
8911,6
8912,8
8913,8
8914,8
8915,5
8916,8
8917,8
8918,8
8919,8
8920,8
8921,8
8922,5
8923,8
8924,8
8925,9
8926,8
8927,8
8928,8
8929,8
8930,8
8931,8
8932,8
8933,5
8934,8
8935,8
8936,8
8937,8
8938,8
8939,8
8940,8
8941,8
8942,8
8943,8
8944,8
8945,8
8946,8
8947,8
8948,8
8949,8
8950,8
8951,8
8952,8
8953,8
8954,8
8955,8
8956,8
8957,8
8958,8
8959,8
8960,8
8961,8
8962,8
8963,5
8964,8
8965,8
8966,1
8967,8
8968,5
8969,8
8970,8
8971,8
8972,1
8973,8
8974,8
8975,8
8976,8
8977,8
8978,8
8979,8
8980,1
8981,6
8982,8
8983,8
8984,8
8985,8
8986,8
8987,8
8988,8
8989,7
8990,8
8991,8
8992,9
8993,9
8994,9
8995,9
8996,9
8997,9
8998,9
8999,7
9000,9
9001,9
9002,9
9003,9
9004,9
9005,9
9006,9
9007,9
9008,9
9009,9
9010,8
9011,9
9012,9
9013,8
9014,9
9015,9
9016,9
9017,9
9018,3
9019,9
9020,3
9021,9
9022,9
9023,9
9024,9
9025,9
9026,9
9027,1
9028,9
9029,9
9030,9
9031,7
9032,9
9033,9
9034,7
9035,9
9036,9
9037,9
9038,8
9039,9
9040,9
9041,3
9042,9
9043,9
9044,9
9045,9
9046,9
9047,9
9048,4
9049,9
9050,9
9051,9
9052,9
9053,9
9054,9
9055,9
9056,9
9057,9
9058,9
9059,9
9060,9
9061,9
9062,9
9063,4
9064,9
9065,9
9066,9
9067,9
9068,9
9069,9
9070,9
9071,9
9072,9
9073,9
9074,9
9075,9
9076,7
9077,9
9078,9
9079,9
9080,9
9081,9
9082,9
9083,9
9084,9
9085,7
9086,3
9087,9
9088,9
9089,1
9090,4
9091,9
9092,9
9093,3
9094,9
9095,9
9096,9
9097,9
9098,9
9099,3
9100,9
9101,9
9102,9
9103,9
9104,4
9105,1
9106,3
9107,4
9108,0
9109,9
9110,9
9111,9
9112,9
9113,9
9114,9
9115,9
9116,9
9117,9
9118,9
9119,9
9120,9
9121,9
9122,9
9123,9
9124,9
9125,9
9126,9
9127,4
9128,9
9129,1
9130,9
9131,9
9132,9
9133,9
9134,9
9135,9
9136,9
9137,9
9138,9
9139,9
9140,3
9141,8
9142,9
9143,3
9144,9
9145,9
9146,9
9147,9
9148,9
9149,9
9150,7
9151,9
9152,9
9153,9
9154,9
9155,9
9156,9
9157,7
9158,9
9159,5
9160,9
9161,0
9162,9
9163,9
9164,9
9165,9
9166,9
9167,9
9168,7
9169,9
9170,9
9171,3
9172,9
9173,4
9174,9
9175,9
9176,9
9177,9
9178,4
9179,9
9180,9
9181,8
9182,9
9183,9
9184,8
9185,9
9186,9
9187,9
9188,9
9189,9
9190,4
9191,9
9192,9
9193,9
9194,3
9195,9
9196,9
9197,9
9198,1
9199,9
9200,9
9201,9
9202,9
9203,9
9204,9
9205,9
9206,9
9207,9
9208,9
9209,9
9210,9
9211,2
9212,9
9213,9
9214,9
9215,9
9216,9
9217,3
9218,9
9219,9
9220,0
9221,1
9222,1
9223,9
9224,9
9225,9
9226,9
9227,9
9228,9
9229,9
9230,9
9231,9
9232,9
9233,9
9234,9
9235,9
9236,8
9237,9
9238,9
9239,9
9240,9
9241,9
9242,7
9243,9
9244,9
9245,9
9246,9
9247,9
9248,0
9249,9
9250,9
9251,9
9252,9
9253,9
9254,9
9255,9
9256,7
9257,9
9258,9
9259,1
9260,8
9261,9
9262,9
9263,9
9264,9
9265,9
9266,9
9267,9
9268,9
9269,9
9270,9
9271,9
9272,9
9273,9
9274,9
9275,9
9276,9
9277,9
9278,9
9279,9
9280,9
9281,9
9282,9
9283,9
9284,9
9285,9
9286,9
9287,9
9288,1
9289,9
9290,9
9291,9
9292,9
9293,9
9294,7
9295,9
9296,9
9297,9
9298,9
9299,9
9300,9
9301,9
9302,9
9303,3
9304,9
9305,9
9306,9
9307,4
9308,1
9309,9
9310,9
9311,9
9312,2
9313,4
9314,9
9315,9
9316,9
9317,4
9318,9
9319,9
9320,9
9321,9
9322,9
9323,9
9324,9
9325,9
9326,1
9327,9
9328,9
9329,9
9330,9
9331,9
9332,9
9333,9
9334,9
9335,3
9336,9
9337,4
9338,9
9339,9
9340,9
9341,7
9342,9
9343,3
9344,9
9345,9
9346,9
9347,9
9348,9
9349,9
9350,9
9351,9
9352,4
9353,9
9354,9
9355,9
9356,4
9357,5
9358,9
9359,9
9360,9
9361,4
9362,9
9363,9
9364,9
9365,9
9366,9
9367,9
9368,9
9369,9
9370,9
9371,9
9372,3
9373,9
9374,9
9375,9
9376,9
9377,9
9378,9
9379,1
9380,9
9381,9
9382,9
9383,4
9384,9
9385,4
9386,9
9387,9
9388,9
9389,9
9390,3
9391,9
9392,9
9393,9
9394,9
9395,9
9396,9
9397,9
9398,9
9399,9
9400,4
9401,9
9402,0
9403,9
9404,9
9405,9
9406,9
9407,9
9408,9
9409,9
9410,7
9411,9
9412,9
9413,9
9414,9
9415,9
9416,9
9417,9
9418,9
9419,9
9420,5
9421,9
9422,4
9423,9
9424,9
9425,9
9426,0
9427,9
9428,9
9429,9
9430,9
9431,9
9432,9
9433,9
9434,4
9435,9
9436,9
9437,9
9438,9
9439,9
9440,9
9441,0
9442,9
9443,9
9444,9
9445,4
9446,9
9447,9
9448,9
9449,1
9450,9
9451,9
9452,9
9453,1
9454,9
9455,4
9456,2
9457,9
9458,9
9459,9
9460,9
9461,9
9462,4
9463,9
9464,9
9465,9
9466,9
9467,9
9468,9
9469,9
9470,9
9471,9
9472,9
9473,9
9474,9
9475,9
9476,9
9477,9
9478,9
9479,9
9480,9
9481,9
9482,9
9483,9
9484,9
9485,9
9486,9
9487,5
9488,9
9489,9
9490,9
9491,9
9492,4
9493,9
9494,9
9495,9
9496,9
9497,9
9498,0
9499,9
9500,9
9501,9
9502,9
9503,9
9504,9
9505,9
9506,4
9507,9
9508,9
9509,9
9510,9
9511,9
9512,9
9513,9
9514,4
9515,9
9516,9
9517,9
9518,9
9519,9
9520,9
9521,9
9522,9
9523,9
9524,9
9525,9
9526,4
9527,9
9528,9
9529,9
9530,9
9531,9
9532,9
9533,9
9534,9
9535,9
9536,9
9537,9
9538,9
9539,9
9540,9
9541,9
9542,9
9543,9
9544,9
9545,9
9546,7
9547,9
9548,9
9549,9
9550,9
9551,9
9552,9
9553,9
9554,9
9555,9
9556,9
9557,9
9558,9
9559,9
9560,9
9561,9
9562,9
9563,9
9564,9
9565,9
9566,9
9567,9
9568,9
9569,9
9570,9
9571,9
9572,9
9573,9
9574,9
9575,9
9576,9
9577,7
9578,9
9579,9
9580,9
9581,9
9582,9
9583,9
9584,9
9585,9
9586,9
9587,9
9588,9
9589,7
9590,9
9591,9
9592,9
9593,9
9594,9
9595,9
9596,9
9597,9
9598,9
9599,9
9600,9
9601,9
9602,9
9603,9
9604,9
9605,9
9606,9
9607,9
9608,9
9609,9
9610,9
9611,9
9612,9
9613,9
9614,9
9615,9
9616,9
9617,9
9618,9
9619,3
9620,8
9621,8
9622,9
9623,9
9624,9
9625,9
9626,3
9627,9
9628,0
9629,0
9630,9
9631,9
9632,9
9633,9
9634,9
9635,9
9636,9
9637,9
9638,9
9639,9
9640,9
9641,9
9642,9
9643,9
9644,9
9645,9
9646,9
9647,9
9648,9
9649,9
9650,9
9651,9
9652,9
9653,9
9654,9
9655,9
9656,9
9657,0
9658,9
9659,9
9660,9
9661,9
9662,9
9663,9
9664,9
9665,9
9666,9
9667,9
9668,3
9669,4
9670,9
9671,9
9672,9
9673,9
9674,9
9675,9
9676,9
9677,9
9678,9
9679,9
9680,9
9681,9
9682,0
9683,9
9684,4
9685,9
9686,9
9687,9
9688,9
9689,9
9690,9
9691,4
9692,4
9693,9
9694,9
9695,9
9696,9
9697,9
9698,9
9699,9
9700,9
9701,7
9702,9
9703,9
9704,9
9705,7
9706,9
9707,9
9708,9
9709,9
9710,9
9711,9
9712,9
9713,7
9714,9
9715,9
9716,9
9717,9
9718,9
9719,9
9720,9
9721,9
9722,9
9723,9
9724,9
9725,4
9726,9
9727,9
9728,7
9729,9
9730,9
9731,9
9732,9
9733,9
9734,9
9735,9
9736,9
9737,9
9738,9
9739,9
9740,9
9741,9
9742,9
9743,9
9744,9
9745,9
9746,9
9747,9
9748,9
9749,9
9750,9
9751,9
9752,5
9753,9
9754,9
9755,9
9756,8
9757,9
9758,9
9759,9
9760,9
9761,9
9762,9
9763,9
9764,9
9765,9
9766,9
9767,4
9768,9
9769,9
9770,9
9771,9
9772,9
9773,9
9774,9
9775,9
9776,9
9777,9
9778,9
9779,9
9780,9
9781,9
9782,9
9783,9
9784,1
9785,9
9786,7
9787,9
9788,9
9789,9
9790,9
9791,9
9792,9
9793,9
9794,9
9795,9
9796,9
9797,9
9798,9
9799,9
9800,9
9801,9
9802,9
9803,9
9804,9
9805,9
9806,9
9807,9
9808,9
9809,9
9810,9
9811,9
9812,9
9813,9
9814,9
9815,9
9816,9
9817,7
9818,9
9819,9
9820,9
9821,9
9822,9
9823,7
9824,7
9825,9
9826,9
9827,5
9828,0
9829,9
9830,9
9831,9
9832,9
9833,9
9834,9
9835,9
9836,9
9837,9
9838,9
9839,9
9840,9
9841,9
9842,0
9843,7
9844,9
9845,9
9846,9
9847,9
9848,9
9849,4
9850,9
9851,9
9852,4
9853,7
9854,9
9855,9
9856,9
9857,9
9858,9
9859,9
9860,9
9861,9
9862,5
9863,9
9864,9
9865,9
9866,9
9867,9
9868,9
9869,9
9870,9
9871,9
9872,9
9873,9
9874,9
9875,9
9876,9
9877,9
9878,9
9879,9
9880,9
9881,9
9882,9
9883,9
9884,9
9885,9
9886,9
9887,9
9888,9
9889,9
9890,9
9891,9
9892,9
9893,9
9894,9
9895,9
9896,9
9897,9
9898,9
9899,9
9900,9
9901,9
9902,9
9903,9
9904,9
9905,9
9906,9
9907,9
9908,9
9909,9
9910,9
9911,9
9912,4
9913,9
9914,9
9915,9
9916,9
9917,9
9918,9
9919,9
9920,9
9921,9
9922,9
9923,9
9924,9
9925,9
9926,9
9927,9
9928,9
9929,9
9930,9
9931,9
9932,9
9933,9
9934,7
9935,9
9936,9
9937,9
9938,9
9939,9
9940,9
9941,9
9942,9
9943,9
9944,9
9945,9
9946,9
9947,9
9948,9
9949,9
9950,9
9951,9
9952,9
9953,9
9954,9
9955,9
9956,9
9957,9
9958,8
9959,9
9960,8
9961,9
9962,7
9963,9
9964,7
9965,9
9966,9
9967,9
9968,4
9969,9
9970,9
9971,9
9972,7
9973,9
9974,9
9975,9
9976,4
9977,9
9978,7
9979,9
9980,8
9981,9
9982,9
9983,7
9984,9
9985,9
9986,9
9987,4
9988,9
9989,9
9990,3
9991,3
9992,4
9993,9
9994,4
9995,9
9996,9
9997,9
9998,9
9999,9
10000,9
